OMSTenantId,outHasActiveO365,DeletedUserCnt,EnabledUsers,NumProvisionedDesktop,NumProvisionedMobile,AvgSpoDays,AvgDaysUsedPublisher,AvgDaysUsedAccess,AvgDaysUsedOneNote,AvgDaysUsedPpt,AvgDaysUsedWord,AvgDaysUsedExcel,AvgEmailDays,AvgDaysUsedSkype,AvgDaysEmailLinkedin,AvgDaysEmailTwitter,AvgDaysEmailFb,AvgDaysEmailApple,AvgDaysEmailAmazon,AvgDaysEmailPayPal,AvgDaysEmailDropBox,HasReadGmail,NumExternalEmailsRcvd,NCustomDomains,NumPaidSubscriptions,IsAtRiskGroup,TenureFirstPaid,O365SmbIsAutoRenew,O365SmbChannelType
00df28bb-4650-4f25-8665-fe4674e9a8f4,1,0,1,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,3,1,19.63815789,1,Syndication
7e3b4187-8d3f-4073-906c-5b6883976bf2,1,0,1,4,0,0,0,0,0,0,0,5.333333333,1,0,0,0,0,0,0,0,0,0,0,0,1,1,10.32894737,1,Direct
00df72c7-5406-4914-902d-73a22b3ba83f,1,0,1,5,1,0,0.5,0,0,0,6.5,17,0,0,0,0,0,0,0,0,0,0,0,0,1,1,32.26973684,1,Direct
7e3b647d-86a5-46b0-a0b0-a844be92a755,1,0,1,1,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,3,2,0,39.30921053,1,Direct
00df938f-1a03-49da-87de-62e3e4abd5b3,0,0,1,2,0,0,0,0,0,2,9,18,0,0,0,0,0,0,0,0,0,0,0,0,1,1,23.61842105,1,Direct
7e3b6a66-602c-42c3-9580-653d01af82ea,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,44.375,1,Direct
00dfbb79-aa45-4b20-b448-58747e821257,1,0,1,1,0,0,0,0,0,0,8,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20.13157895,1,Direct
7e3bad64-d5af-4e07-b927-e93c7cf19e50,1,1,1,3,2,10,0,0,0,0.333333333,1.666666667,1,21,0,1,0,0,0,0,0,0,0,0,1,2,0,57.66447368,1,Direct
00dfd02b-8a24-4052-8a03-e1c48c7a3a91,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.138157895,1,Direct
7e3bee3d-bc95-4c43-9072-2eb02881fcbc,1,0,1,1,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.5,1,Direct
00dff890-4435-442b-b2b9-55b4931a10d3,1,0,1,1,0,0,0,0,0,27,11,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17.66447368,1,Direct
7e3c45f5-4633-41c1-9e31-60b6af85716d,1,1,1,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,1,2,1,10.625,1,Syndication
00e012d6-6c21-4764-ac79-6560ef78d5a6,1,0,1,1,3,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,29,1,1,1,31.61184211,1,Direct
7e3c9113-75c8-4196-8d9a-adab67481e9e,1,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,12,1,1,0,4.901315789,1,Direct
00e01c2d-9517-4d82-87a9-d279ec7143f7,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.177631579,1,Direct
7e3ca9e4-bda9-44ac-ba8f-738fcb8ee6f1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.16447368,1,Direct
00e02b2b-a974-4abd-86e0-a07420bf15d8,1,0,1,2,0,9,2,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,14.80263158,1,Direct
7e3cbc12-e369-4382-a79b-394b04ed1895,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.82236842,1,Direct
00e10582-607c-4b6a-afb1-9425a1e2cb1e,1,0,1,4,0,0,0,0,0,0,3.666666667,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,35.03289474,1,Direct
7e3cc384-afff-47d7-907f-dce143c5f12b,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.138157895,1,Reseller
00e1127c-a919-43e8-a2d8-7916c7aaa2a7,1,0,1,3,0,16,0,0,0,9.5,7.5,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12.20394737,1,Direct
7e3cdbb4-0057-4728-8cfd-3f5961d3a3a0,1,0,1,2,0,0,0,0,0,0,7,0,20,0,0,0,0,0,0,0,0,0,6,1,1,1,8.026315789,1,Reseller
00e11b29-7231-4696-9e44-86f7bb619db7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.26315789,1,Syndication
7e3d13e0-7f95-41e4-b793-579016d2bb80,1,0,1,2,0,0,0,0,0,0.5,3,3.5,21,0,0,0,0,0,0,0,0,0,0,1,1,0,14.21052632,1,Direct
00e18b15-12d8-48fd-87cb-8defbabdf32c,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.217105263,0,Direct
7e3d352c-bad9-4e26-ba4a-6b1219fe29ed,1,0,1,2,0,5,0,0,12,0,3,4,12,0,0,1,0,2,0,0,0,1,3,0,2,0,66.01973684,1,Direct
00e18cf1-8179-432c-b479-3ef4f9888988,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.078947368,1,Direct
7e3d70ea-a13c-420d-a3ac-6ed2c28ce213,1,0,1,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.151315789,1,Direct
00e1a51e-202a-41a4-b993-26131dec5589,1,0,1,1,1,24,0,0,0,11,25,20,27,0,0,0,0,0,0,0,1,1,246,1,2,0,16.25,1,Direct
7e3d7897-34d4-4d84-ae1d-418a05a231c4,1,0,1,4,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,28.42105263,1,Direct
00e1b1c4-de03-40ab-9516-7bb5cce9fc76,1,0,1,0,1,8,0,0,0,0,0,0,17,0,0,0,0,4,0,0,0,1,12,1,1,0,5.098684211,1,Reseller
7e3e0a9d-3d81-48c2-95ea-5dbb8c2ff036,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.29605263,1,Direct
00e20483-3127-459d-a159-f8da42fafad5,1,0,1,1,0,1,0,0,0,0,20,6,27,0,8,0,0,0,0,0,0,1,16,1,3,0,29.60526316,1,Syndication
7e3ed2e8-48d6-4b04-9b6b-09e043fdcab8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.828947368,1,Direct
00e21f03-ed9e-4573-a20f-bae94ad32ef3,1,0,1,2,0,0,0,0,0,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,2,1,35.32894737,1,Direct
7e3ed798-b836-4ca1-90c5-e74cf9837c28,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7.138157895,1,Syndication
00e25530-61f6-443a-9761-766557c2657f,1,1,1,1,0,2,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,1.546052632,1,Direct
7e3f23f6-5cb6-4497-9417-6ab25c6e52d7,1,0,1,2,1,2,0,0,0,0.5,8,0.5,21,0,3,0,6,0,0,0,0,1,23,1,1,0,15.65789474,1,Direct
00e25a67-b45c-48ee-9b46-436e96214ee7,1,0,1,2,3,0,0,0,0,0,1,0,12,0,3,0,0,0,1,0,0,0,1,1,2,1,29.27631579,1,Syndication
7e3f24c0-5a78-4c69-995e-3d90ffa5aa17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,21.11842105,1,Reseller
00e2981f-209a-4246-bc3a-4a160a5eebf9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.578947368,1,Direct
7e3f375f-c513-422b-bc45-436a67d6fa69,1,1,1,3,1,21,0,0,0,0.333333333,13,6.333333333,25,0,0,0,0,0,0,0,0,1,19,1,2,0,27.17105263,1,Reseller
00e2c1d2-33a6-4e43-b251-f1335242cc76,0,0,1,1,0,0,0,0,0,0,13,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8.980263158,1,Direct
7e3f39ff-52e6-4e56-860f-c78bacf6891c,1,0,2,5,1,0,0,0,0,8.333333333,6.333333333,6.666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.61184211,0,Direct
00e34237-2227-446a-9385-bb8c3f688949,1,0,1,3,0,0,0,0,0,5.666666667,2.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12.5,1,Direct
7e3f4709-d25c-45c5-8ccc-08859cd7de21,1,1,1,3,0,4,0,0,0.5,3,4,4,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3.585526316,1,Direct
00e39f20-0d54-4f7e-96b5-dbc7591aabbe,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,31.57894737,1,Direct
7e3f5b9a-2f45-4fe4-a7b6-6ff6d14c857a,1,0,1,1,0,0,0,0,0,1,7,9,7,0,0,0,0,0,0,0,0,0,0,0,2,0,4.539473684,1,Reseller
00e3b851-7f21-4026-bb71-0771d22bec30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,30.65789474,1,Reseller
7e3f76f3-03dd-4d8f-9aa0-15de016b1b99,1,0,2,1,1,13,0,0,0,0,4,7,16,0,0,0,0,0,0,0,0,1,5,1,1,0,2.467105263,1,Direct
00e3e384-9121-4647-a488-7e6eee3773b8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,25.39473684,1,Syndication
7e3f9b5b-63e4-44b5-8a11-1c615f17d8d9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,17.73026316,1,Reseller
00e3f92c-d3e5-4415-ba13-477b40a430e4,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,38.94736842,1,Reseller
7e3fa323-0631-42d2-9809-651953abf4b7,1,1,1,3,0,0,0.333333333,0,0,0.333333333,4.333333333,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,2,0,51.80921053,1,Direct
00e4102e-af99-4fbd-aced-92a432b8b1e2,1,0,1,3,0,0,0,0,0,0,10,13.5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,36.61184211,1,Direct
7e3fa798-aad9-4755-b307-e2f1ec039069,1,0,1,5,0,0,0,0,0.2,0.4,4.6,6,0,0,0,0,0,0,0,0,0,0,0,0,2,1,31.25,1,Reseller
00e431fc-a754-42d6-accb-e9cdf10437f1,1,0,1,1,0,1,1,0,0,0,25,12,4,0,0,0,0,0,0,0,0,0,0,0,1,0,3.486842105,1,Direct
7e3fc52b-a323-4ac9-aef5-4fe468f9411b,1,1,1,2,0,0,0,0,0.5,0,3,0,17,0,0,0,0,0,0,0,0,1,2,1,3,1,30.36184211,1,Reseller
00e44243-b2f8-40a3-bb3e-6d67f7ab281a,1,0,1,2,0,4,0,0,0,0,4.5,3.5,21,0,1,0,0,0,0,0,0,1,21,2,2,0,17.03947368,1,Reseller
7e3fc9c9-6206-4e81-b530-91402e7355b2,1,0,1,1,0,0,0,0,0,0,13,1,24,0,0,0,0,3,0,0,0,1,7,1,1,0,6.875,1,Reseller
00e49231-812c-440e-9326-f83c85d2f064,1,0,1,3,2,2,0,0,0,0,13,6,27,0,11,0,0,3,0,0,0,1,9,1,1,1,7.828947368,1,Direct
7e4002f7-afd3-4e8f-ada3-495d9338280c,1,0,1,1,0,0,0,0,1,0,6,1,26,0,0,0,0,1,0,0,0,1,15,1,1,0,16.28289474,1,Syndication
00e4b226-04f9-487a-b86a-12154e271e94,1,1,1,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,1,1,1,10.39473684,1,Syndication
7e40190f-2197-4e65-adc1-f3eb06c78f1d,1,0,1,1,0,0,0,0,0,0,3,0,26,0,18,1,12,3,0,0,1,1,51,5,2,1,46.74342105,1,Direct
00e4be53-3338-4c32-bf5c-8adb27a45473,1,0,1,1,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.49342105,1,Direct
7e404310-9bbe-4aa3-9eca-f3e2bf8c65ab,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.92105263,1,Direct
00e4f3dd-df8a-48b9-97b8-1381f161233f,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,27.56578947,1,Syndication
7e40d528-2261-4e12-87f2-b7464e8916dc,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,42.5,1,Syndication
00e5cd3d-5a70-4533-83f5-ccea89a0a634,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,33.125,1,Reseller
7e40dfaa-4531-41d2-b068-62fce0c37946,1,0,1,1,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21.57894737,1,Direct
00e5e741-5512-49c4-8a57-db06bae00bd7,1,0,1,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,37.36842105,0,Direct
7e40fdc1-0abc-44b2-b796-c4df791f4223,1,1,1,7,0,0,0,0,0,0.25,1.25,1.75,11.5,0,0,0,0,0,0,1.5,0,0,2,1,2,0,42.53289474,1,Direct
00e60cd2-f574-4299-8d38-b81ca1293e8c,1,0,1,3,1,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,1,81,1,1,0,19.34210526,1,Reseller
7e41a00c-76b1-47ce-a30a-5ccf172ba756,1,1,1,1,1,12,0,0,0,3,5,3.5,15,0,2,0,0,0,0,0,0,0,13,2,3,0,37.26973684,1,Direct
00e610f3-c85b-4dae-b0f2-9ca9d15e40d2,1,0,1,5,0,0,0,0,0,1,4,6.25,0,0,0,0,0,0,0,0,0,0,0,0,2,0,32.30263158,1,Direct
7e41c8ac-2a41-4e4b-a456-e2f0f2a13f11,1,0,1,1,0,0,0,0,0,1,7,9.5,2,0,0,0,0,0,0,0,0,0,0,0,2,0,37.23684211,1,Direct
00e6289a-abf4-4977-94ea-baf940b346a3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,18.81578947,1,Syndication
7e422946-2448-4e06-ab53-508f70299bca,0,0,1,1,0,0,0,0,0,5,17,19,0,0,0,0,0,0,0,0,0,0,0,0,2,1,8.75,1,Direct
00e62c45-e787-4527-a530-e926950b4f68,1,1,1,3,1,7,0,0,0,1,7.5,7,6,0,0,0,0,0,0,0,0,0,0,1,1,0,17.63157895,1,Direct
7e422d00-a6ff-4eba-9367-f987376c3326,1,0,1,2,0,0,0,0,0,1.333333333,5.333333333,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6.973684211,1,Direct
00e636dd-6c1b-4a2d-8779-44a1d90d5cc5,0,0,1,2,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25.32894737,1,Direct
7e422f59-a3a4-4923-a180-80cd35ca6a7a,0,0,1,1,0,0,0,0,0,0,17,22,24,0,8,0,0,1,0,0,0,1,56,1,2,0,8.223684211,0,Direct
00e63c21-c098-4fb3-88f6-e9a5e34818b9,1,0,1,3,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,46.41447368,1,Syndication
7e42556c-d31c-4b0f-bf66-a15f278aa803,1,0,1,6,0,0,0,0,0,1,8.2,11,0,0,0,0,0,0,0,0,0,0,0,0,2,0,43.25657895,1,Direct
00e678ac-5efa-4f20-9f05-4315fbac2f15,1,0,1,2,0,1,0,0,0,0,4,7,26,0,6,18,12,2,0,15,0,1,18,0,2,0,66.21710526,1,Direct
7e426b06-c6e7-41f7-bf87-72499ff52e5b,1,0,1,2,1,2,0,0,1,1.5,6,9.5,21,0,5,0,0,0,0,0,0,1,30,1,1,0,5.460526316,1,Reseller
00e6b41b-7d43-43fd-b5b3-2f84aaddc075,1,0,1,1,0,0,0,0,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,1,2,1,21.18421053,1,Direct
7e42d6cc-b45b-4f6e-89e4-a7096ec1ec9e,1,1,1,2,2,19,0,0,0,0.5,11,9,25,0,5,0,0,1,0,2,0,1,33,2,1,1,32.96052632,1,Direct
00e6f9b4-851f-4289-9129-e8138e14391b,1,0,1,2,0,0,0,0,0,0,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25.03289474,1,Direct
7e431386-59f8-4750-9167-4a911bca3081,1,0,1,4,0,2,0,0,0,0,12.25,14.25,24,0,0,0,0,0,0,0,0,1,1,0,2,1,9.703947368,1,Direct
00e72c7b-b606-4f38-8afd-b7b76130eb5a,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,14.50657895,1,Reseller
7e433a3b-b7ff-4f86-afa4-720de2517728,1,0,1,6,1,0,0,0.333333333,0,0.333333333,13.33333333,22,0,0,0,0,0,0,0,0,0,0,0,0,2,0,22.03947368,1,Reseller
00e792e4-2af1-4fc2-ac10-303b1413e7a5,1,0,1,1,0,0,0,0,2,0,15,17,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20.42763158,1,Direct
7e433bb8-1375-4d3f-8b27-d06dcfa30916,1,0,1,2,0,0,0,0,0,0,7,1,22,0,0,0,0,0,0,0,0,1,5,1,1,0,28.19078947,1,Direct
00e79d56-5975-4a80-b23c-5db15a11d788,1,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,15.55921053,1,Direct
7e433d45-41d0-4880-b13e-6323388f9871,1,0,1,4,3,0,0,0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27.96052632,1,Direct
00e8ab3b-92c3-48c7-b41a-cc57a288497b,0,0,1,3,1,0,0,0,0,0,2,9,6,0,0,0,0,0,0,0,0,0,0,1,2,1,30.32894737,1,Syndication
7e437561-ccd3-4dd7-a964-34e966d0cdd2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,31.01973684,1,Direct
00e8f38d-b30b-4f25-804e-8b54e9f935b8,1,0,1,2,0,0,0,0,0,0,0.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19.50657895,1,Direct
7e43acfe-f1be-4f8e-84a7-96da34a1a471,1,0,1,1,0,0,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8.782894737,1,Reseller
00e8feda-6a82-4ba5-b995-455a4e08bb2e,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,23.78289474,1,Direct
7e43ea34-8739-433f-99ae-1aad96ed017c,1,1,1,3,0,0,0,0,0,7,5.5,4,21,0,0,0,0,0,0,0,0,0,0,1,2,1,35.42763158,1,Direct
00e9052a-2e92-4c11-ac0b-15722a0bf8af,1,1,1,4,0,0,0,0,2.75,2.25,4,3.5,14,0,0,0,0,0,0,0,0,0,4,1,4,1,20.69078947,1,Direct
7e441e07-3958-471f-9077-6f67c6146f68,1,1,1,1,3,12,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,1,2,1,32.76315789,1,Direct
00e91641-a4db-4781-9258-170e2af75eeb,1,0,1,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.855263158,1,Reseller
7e44855b-5a73-4039-9b74-d7d30e17bfb2,1,0,1,3,0,0,0,0,0,0,3,3.5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,21.44736842,1,Direct
00e94781-9c1c-42cf-ba41-83f3ce09ef13,1,1,1,2,4,14,0,0,0,0,6,5,16,0,0,0,0,0,0,0,0,1,5,1,2,0,16.74342105,1,Direct
7e44a94f-9754-4cf2-a977-324a1becc95a,1,0,1,1,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,3,0,38.32236842,1,Reseller
00e95231-cd66-41fe-9759-fc2bc5871b66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,39.60526316,1,Direct
7e451663-ce19-434f-b7b0-0d2c49ac2f52,1,0,1,1,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.348684211,1,Direct
00e95898-f45c-4000-b794-1ee8d8470f13,1,0,1,0,0,0,0,0,0,0,11,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.875,1,Reseller
7e452637-7c5a-43b1-abf3-7f07dc093f7e,1,1,1,1,0,0,0,0,0,2,5,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,8.519736842,1,Direct
00e9667a-cff8-4428-87fd-ccc949fa5293,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24.90131579,1,Direct
7e455a9e-d8cd-46f6-9549-13e2276d3f25,1,1,1,3,2,0,0,0,0,2,4,4,28,0,0,0,0,1,0,0,0,0,0,2,2,0,64.40789474,1,Direct
00e9af2e-6988-48b0-b01e-09ef1ec2473a,1,0,1,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1,1,0,7.368421053,1,Syndication
7e463b47-fe7c-4aeb-a552-10c9b64d2ffa,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,46.44736842,1,Direct
00ea05f7-c593-40bd-b86c-7037aec36d30,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,27.63157895,1,Direct
7e4655f1-4a8c-4ab4-a0f9-e76fecb58e7e,1,0,1,2,3,0,0,0,0,0,6.5,0,16,0,0,0,0,0,0,0,0,1,34,1,1,1,20.95394737,1,Direct
00ea1551-46f7-4d86-bf88-417fd397528b,1,0,1,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,29.83552632,1,Direct
7e4704d3-8625-494d-a082-162fc6812f5e,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.993421053,1,Reseller
00ea6a64-9cf9-4111-b2dd-d2fc39b90b5e,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11.05263158,1,Syndication
7e471de8-f42b-461c-ad9b-4e9b96c3cf65,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,33.125,1,Direct
00eaa5d2-7503-4587-86e1-2d51f0820088,1,0,1,2,2,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,10.46052632,1,Direct
7e476f96-d4ab-49cb-ba06-d8317c2c9c44,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.217105263,1,Direct
00eb0e6e-36d7-42d6-b701-cf427b1d92b6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28.02631579,1,Direct
7e47923e-8772-433a-a539-8eccc621960a,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,16.84210526,1,Direct
00eb0ffa-42cd-4b02-b09a-9e756f3715b0,1,0,1,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6.052631579,1,Direct
7e47feb9-15f5-4b24-ba27-a619975674dc,1,0,1,1,0,0,0,7,0,0,16,21,0,0,0,0,0,0,0,0,0,0,0,0,2,0,46.21710526,1,Direct
00eb3286-0b2e-4a1f-a850-44b594ec4f48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,14.21052632,1,Syndication
7e4813dd-e6ca-4cfe-9b0e-60015113d71b,1,0,1,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,1,12,1,3,1,22.73026316,1,Syndication
00eb40f8-9622-4c48-96de-f6b17a3e4186,1,0,1,4,1,0,0,0,0,0,0.5,0,16,0,2,0,0,0,0,0,0,1,1,1,1,0,15.55921053,1,Direct
7e482408-4c68-4aa3-a9e1-64530400709c,1,0,1,3,1,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,Direct
00eb7a9b-76ea-4484-ae61-f0d3a7b5fd52,1,0,1,1,0,0,0,0,0,0,4,16,19,0,0,0,0,0,0,0,0,1,164,1,2,0,1.578947368,1,Direct
7e488652-74e8-428a-91d2-e168d82ab8c1,1,1,1,4,6,27,0,0,11,0,2.666666667,8,0,0,0,0,0,0,0,0,0,0,0,2,2,1,21.90789474,1,Direct
00eb87a6-bb0e-4287-b99d-231744efeb14,1,0,1,4,2,0,0,0,0,0,0,0,27,0,8,0,0,1,0,0,0,0,7,1,2,0,37.89473684,1,Direct
7e48a2b8-620b-49e7-a804-10820999a27a,1,0,1,1,1,0,0,0,0,0,4,11,23,0,0,0,5,0,0,0,0,1,10,2,1,1,20.03289474,1,Direct
00eb8e67-514c-41d4-9e9d-79e9fdc5a003,1,1,1,6,0,0,0,0,0,0,1.571428571,4.857142857,0,0,0,0,0,0,0,0,0,0,0,0,3,0,19.80263158,1,Reseller
7e48aae1-635f-4832-896f-6cb92c73e15c,0,0,1,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7.960526316,1,Direct
00eba0f1-3a47-4c60-97b3-066484cbd31a,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,36.74342105,1,Direct
7e48af1b-db1e-43a1-b753-fbaede67dcf7,0,0,1,4,1,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,2,0,29.17763158,1,Direct
00ec8aeb-5e29-4ce8-84dd-962d762e25e0,1,1,1,2,0,0,0,0,0,0,2,10.5,20.5,0,0,3,0,7,0,0,0.5,0,16,1,2,0,4.111842105,1,Direct
7e48bbc0-4758-4d63-beef-212615fc0485,1,0,1,1,0,0,0,0,0,0,10,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.82236842,1,Direct
00ec8ee8-775d-483b-a300-ec5756a79b78,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,14.50657895,1,Reseller
7e4914ca-0523-4a0a-8fdf-58cc269052de,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.52631579,1,Direct
00ec992e-6faa-4aee-9e61-b8035d45a73c,1,1,1,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,4.210526316,1,Direct
7e499ea7-2da0-4895-8e2f-eca3c5b6dd17,1,0,1,2,0,0,0,0,0,0,5.5,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.546052632,1,Direct
00ecb76f-a0c3-4cb0-aaf5-a0e3a168a0a3,1,0,1,1,1,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.78947368,1,Direct
